gameId,driveId,id,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,defenseConference,defenseScore,home,away,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock,season
401403901,40140390113,401403901103879904,13,2,Florida,SEC,14,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 12, 'seconds': 0}",3.0,3.0,75,75,1,10,-12,False,Penalty,"FLORIDA Penalty, Face Mask (12 yards) (-12 Yards) to the Fla 13",,2022-09-24T21:46:19.000Z,2022
401403901,40140390113,401403901103886901,13,4,Florida,SEC,14,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 11, 'seconds': 30}",3.0,3.0,71,71,2,6,9,False,Rush,Nay'Quan Wright run for 9 yds to the Fla 38 for a 1ST down,1.2390401039807273,2022-09-24T21:51:24.000Z,2022
401403901,40140390113,401403901103899901,13,6,Florida,SEC,14,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 10, 'seconds': 0}",3.0,3.0,50,50,1,10,3,False,Rush,Nay'Quan Wright run for 3 yds to the Tenn 47,-0.385960016074776,2022-09-24T21:52:05.000Z,2022
401403901,40140390113,401403901103916901,13,9,Florida,SEC,14,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 8, 'seconds': 30}",3.0,3.0,21,21,2,10,6,False,Rush,Anthony Richardson run for 6 yds to the Tenn 15,0.1367666600880463,2022-09-24T21:54:59.000Z,2022
401403901,40140390113,401403901103919901,13,10,Florida,SEC,14,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 8, 'seconds': 0}",3.0,3.0,15,15,3,4,2,False,Rush,Montrell Johnson Jr. run for 2 yds to the Tenn 13,-0.2472684816939987,2022-09-24T21:55:16.000Z,2022
401403901,40140390113,401403901103929901,13,12,Florida,SEC,14,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 7, 'seconds': 0}",3.0,3.0,6,6,1,6,4,False,Rush,Anthony Richardson run for 4 yds to the Tenn 2 for a 1ST down,-0.015446754256946,2022-09-24T21:55:57.000Z,2022
401403901,40140390113,401403901103936901,13,13,Florida,SEC,14,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 6, 'seconds': 30}",3.0,3.0,2,2,2,2,1,False,Rush,Montrell Johnson Jr. run for 1 yd to the Tenn 1,-0.386061703857327,2022-09-24T21:58:31.000Z,2022
401403901,40140390113,401403901103909903,13,8,Florida,SEC,14,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 9, 'seconds': 0}",3.0,3.0,21,21,1,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete,-0.3882383440694163,2022-09-24T21:53:57.000Z,2022
401403901,40140390113,401403901103926901,13,11,Florida,SEC,14,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 7, 'seconds': 30}",3.0,3.0,13,13,4,2,7,False,Pass Reception,Anthony Richardson pass complete to Keon Zipperer for 7 yds to the Tenn 6,1.0785472084055847,2022-09-24T21:55:42.000Z,2022
401403901,40140390113,401403901103945202,13,14,Florida,SEC,21,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 5, 'seconds': 55}",3.0,3.0,1,1,3,1,1,True,Rushing Touchdown,Anthony Richardson 1 Yd Run (Adam Mihalek Kick),2.45399822917955,2022-09-24T22:02:42.000Z,2022
401403901,40140390113,401403901103884901,13,3,Florida,SEC,14,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 11, 'seconds': 50}",3.0,3.0,87,87,1,22,16,False,Pass Reception,Anthony Richardson pass complete to Ricky Pearsall for 16 yds to the Fla 29,1.041828832660432,2022-09-24T21:51:03.000Z,2022
401403901,40140390113,401403901103894901,13,5,Florida,SEC,14,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 10, 'seconds': 50}",3.0,3.0,62,62,1,10,12,False,Pass Reception,Anthony Richardson pass complete to Xzavier Henderson for 12 yds to the 50 yard line for a 1ST down,1.1115917085581175,2022-09-24T21:51:46.000Z,2022
401403901,40140390113,401403901103906901,13,7,Florida,SEC,14,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 9, 'seconds': 30}",3.0,3.0,47,47,2,7,26,False,Pass Reception,"Anthony Richardson pass complete to Keon Zipperer for 11 yds to the Tenn 36 for a 1ST down TENNESSEE Penalty, Illegal Use of Hands (15 Yards) to the Tenn 21 for a 1ST down",1.595075134400656,2022-09-24T21:53:34.000Z,2022
401403901,40140390114,401403901103945201,14,1,Florida,SEC,28,Tennessee,SEC,24,Tennessee,Florida,3,"{'minutes': 5, 'seconds': 47}",3.0,3.0,65,65,2,9,34,False,Kickoff Return (Offense),"Adam Mihalek kickoff for 61 yds , Jimmy Holiday return for 34 yds to the Tenn 38",,2022-09-24T22:02:42.000Z,2022
401403901,40140390114,401403901103959101,14,6,Tennessee,SEC,24,Florida,SEC,28,Tennessee,Florida,3,"{'minutes': 4, 'seconds': 8}",2.0,3.0,99,1,3,0,0,False,Timeout,"Timeout TENNESSEE, clock 04:08",,2022-09-24T22:09:58.000Z,2022
401403901,40140390114,401403901103959102,14,7,Tennessee,SEC,24,Florida,SEC,28,Tennessee,Florida,3,"{'minutes': 4, 'seconds': 8}",2.0,3.0,99,1,3,0,0,False,Penalty,"FLORIDA Penalty, Unsportsmanlike Conduct ( Yards) to the Fla 1 for a 1ST down",,2022-09-24T22:12:46.000Z,2022
401403901,40140390114,401403901103964101,14,8,Tennessee,SEC,31,Florida,SEC,21,Tennessee,Florida,3,"{'minutes': 3, 'seconds': 58}",2.0,3.0,99,1,1,1,1,True,Rushing Touchdown,Jabari Small 1 Yd Run (Chase McGrath Kick),0.938021275120443,2022-09-24T22:14:01.000Z,2022
401403901,40140390114,401403901103947401,14,3,Tennessee,SEC,24,Florida,SEC,28,Tennessee,Florida,3,"{'minutes': 5, 'seconds': 25}",3.0,3.0,82,18,1,10,16,False,Pass Reception,Hendon Hooker pass complete to Princeton Fant for 16 yds to the Fla 2 for a 1ST down,1.378557411398493,2022-09-24T22:07:07.000Z,2022
401403901,40140390114,401403901103956901,14,5,Tennessee,SEC,24,Florida,SEC,28,Tennessee,Florida,3,"{'minutes': 4, 'seconds': 30}",3.0,3.0,99,1,2,1,0,False,Rush,Jabari Small run for no gain to the Fla 1,-0.553645991706544,2022-09-24T22:09:41.000Z,2022
401403901,40140390114,401403901103946701,14,2,Tennessee,SEC,24,Florida,SEC,28,Tennessee,Florida,3,"{'minutes': 5, 'seconds': 32}",3.0,3.0,38,62,1,10,44,False,Rush,Hendon Hooker run for 44 yds to the Fla 18 for a 1ST down,2.3612109316088996,2022-09-24T22:03:04.000Z,2022
401403901,40140390114,401403901103949901,14,4,Tennessee,SEC,24,Florida,SEC,28,Tennessee,Florida,3,"{'minutes': 5, 'seconds': 0}",3.0,3.0,98,2,1,2,1,False,Rush,Jabari Small run for 1 yd to the Fla 1,-0.687116939800908,2022-09-24T22:08:22.000Z,2022
401403901,40140390115,401403901103964103,15,1,Tennessee,SEC,31,Florida,SEC,21,Tennessee,Florida,3,"{'minutes': 3, 'seconds': 58}",2.0,3.0,35,65,1,10,6,False,Kickoff Return (Offense),"Paxton Brooks kickoff for 64 yds , Xzavier Henderson return for 6 yds to the Fla 41 FLORIDA Penalty, Illegal Block (3 Yards) to the Fla 4",,2022-09-24T22:19:05.000Z,2022
401403901,40140390115,401403901103987502,15,7,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,3,"{'minutes': 1, 'seconds': 24}",2.0,2.0,76,76,3,5,0,False,Timeout,"Timeout FLORIDA, clock 01:24",,2022-09-24T22:25:08.000Z,2022
401403901,40140390115,401403901103998902,15,11,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,3,"{'minutes': 0, 'seconds': 0}",2.0,2.0,34,34,0,10,0,False,End Period,End of 3rd Quarter,,2022-09-24T22:29:29.000Z,2022
401403901,40140390115,401403901104876501,15,16,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,4,"{'minutes': 12, 'seconds': 34}",2.0,2.0,13,13,1,10,0,False,Fumble Recovery (Opponent),"Anthony Richardson run for no gain to the Tenn 13 Anthony Richardson fumbled, recovered by Tenn Jeremy Banks",-4.461070784954153,2022-09-24T22:37:47.000Z,2022
401403901,40140390115,401403901103989601,15,8,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,3,"{'minutes': 1, 'seconds': 3}",2.0,2.0,76,76,3,5,3,False,Rush,Anthony Richardson run for 3 yds to the Fla 27,-0.11542358819835652,2022-09-24T22:28:13.000Z,2022
401403901,40140390115,401403901103975401,15,4,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,3,"{'minutes': 2, 'seconds': 45}",3.0,2.0,95,95,3,9,14,False,Rush,Trevor Etienne run for 14 yds to the Fla 19 for a 1ST down,0.8679113108428655,2022-09-24T22:21:00.000Z,2022
401403901,40140390115,401403901103968402,15,3,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,3,"{'minutes': 3, 'seconds': 15}",3.0,2.0,96,96,2,10,1,False,Rush,Trevor Etienne run for 1 yd to the Fla 5,-0.09733627142547618,2022-09-24T22:20:10.000Z,2022
401403901,40140390115,401403901103965802,15,2,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,3,"{'minutes': 3, 'seconds': 41}",3.0,2.0,96,96,1,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete,-0.27058748136936206,2022-09-24T22:19:39.000Z,2022
401403901,40140390115,401403901104855901,15,12,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,4,"{'minutes': 14, 'seconds': 40}",2.0,2.0,30,30,2,6,2,False,Rush,Nay'Quan Wright run for 2 yds to the Tenn 28,-0.3792307040527926,2022-09-24T22:33:53.000Z,2022
401403901,40140390115,401403901104857901,15,13,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,4,"{'minutes': 14, 'seconds': 20}",2.0,2.0,28,28,3,4,5,False,Rush,Anthony Richardson run for 5 yds to the Tenn 23 for a 1ST down,0.7152471394659781,2022-09-24T22:34:38.000Z,2022
401403901,40140390115,401403901103987501,15,6,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,3,"{'minutes': 1, 'seconds': 24}",3.0,2.0,76,76,2,5,0,False,Pass Incompletion,Anthony Richardson pass incomplete,-0.5797787650697774,2022-09-24T22:25:08.000Z,2022
401403901,40140390115,401403901103998901,15,10,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,3,"{'minutes': 0, 'seconds': 10}",2.0,2.0,34,34,1,10,4,False,Rush,Nay'Quan Wright run for 4 yds to the Tenn 30,-0.063267952570744,2022-09-24T22:29:29.000Z,2022
401403901,40140390115,401403901103996901,15,9,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,3,"{'minutes': 0, 'seconds': 30}",2.0,2.0,73,73,4,2,39,False,Pass Reception,Anthony Richardson pass complete to Justin Shorter for 39 yds to the Tenn 34 for a 1ST down,4.1133514207164845,2022-09-24T22:29:09.000Z,2022
401403901,40140390115,401403901103978401,15,5,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,3,"{'minutes': 2, 'seconds': 15}",3.0,2.0,81,81,1,10,5,False,Rush,Trevor Etienne run for 5 yds to the Fla 24,0.0837442926407759,2022-09-24T22:24:03.000Z,2022
401403901,40140390115,401403901104865901,15,14,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,4,"{'minutes': 13, 'seconds': 40}",2.0,2.0,23,23,1,10,9,False,Rush,Nay'Quan Wright run for 9 yds to the Tenn 14,0.6367847307431815,2022-09-24T22:35:17.000Z,2022
401403901,40140390115,401403901104868401,15,15,Florida,SEC,21,Tennessee,SEC,31,Tennessee,Florida,4,"{'minutes': 13, 'seconds': 15}",2.0,2.0,14,14,2,1,1,False,Rush,Nay'Quan Wright run for 1 yd to the Tenn 13 for a 1ST down,-0.5117362677178,2022-09-24T22:35:38.000Z,2022
401403901,40140390116,401403901104915601,16,9,Tennessee,SEC,31,Florida,SEC,21,Tennessee,Florida,4,"{'minutes': 8, 'seconds': 43}",1.0,2.0,92,8,2,0,0,False,Timeout,"Timeout TENNESSEE, clock 08:43",,2022-09-24T22:44:50.000Z,2022
401403901,40140390116,401403901104886901,16,4,Tennessee,SEC,31,Florida,SEC,21,Tennessee,Florida,4,"{'minutes': 11, 'seconds': 30}",2.0,2.0,65,35,3,3,6,False,Rush,Hendon Hooker run for 6 yds to the Fla 29 for a 1ST down,0.9209698964437485,2022-09-24T22:41:22.000Z,2022
401403901,40140390116,401403901104889901,16,5,Tennessee,SEC,31,Florida,SEC,21,Tennessee,Florida,4,"{'minutes': 11, 'seconds': 0}",2.0,2.0,71,29,1,10,6,False,Rush,Jabari Small run for 6 yds to the Fla 23,0.2073705301771515,2022-09-24T22:41:56.000Z,2022
401403901,40140390116,401403901104904901,16,7,Tennessee,SEC,31,Florida,SEC,21,Tennessee,Florida,4,"{'minutes': 9, 'seconds': 50}",2.0,2.0,85,15,1,10,11,False,Rush,Jaylen Wright run for 11 yds to the Fla 4 for a 1ST down,0.870008570851108,2022-09-24T22:43:18.000Z,2022
401403901,40140390116,401403901104917901,16,10,Tennessee,SEC,31,Florida,SEC,21,Tennessee,Florida,4,"{'minutes': 8, 'seconds': 20}",1.0,2.0,92,8,2,8,3,False,Rush,Jaylen Wright run for 3 yds to the Fla 5,-0.084828674435525,2022-09-24T22:47:45.000Z,2022
401403901,40140390116,401403901104924401,16,11,Tennessee,SEC,38,Florida,SEC,21,Tennessee,Florida,4,"{'minutes': 7, 'seconds': 55}",1.0,2.0,95,5,3,5,5,True,Rushing Touchdown,Jaylen Wright 5 Yd Run (Chase McGrath Kick),2.76159962916859,2022-09-24T22:48:17.000Z,2022
401403901,40140390116,401403901104885301,16,3,Tennessee,SEC,31,Florida,SEC,21,Tennessee,Florida,4,"{'minutes': 11, 'seconds': 46}",2.0,2.0,65,35,2,3,0,False,Pass Incompletion,Hendon Hooker pass incomplete,-0.8872550061564205,2022-09-24T22:40:57.000Z,2022
401403901,40140390116,401403901104896901,16,6,Tennessee,SEC,31,Florida,SEC,21,Tennessee,Florida,4,"{'minutes': 10, 'seconds': 30}",2.0,2.0,77,23,2,4,8,False,Pass Reception,Hendon Hooker pass complete to Jalin Hyatt for 8 yds to the Fla 15 for a 1ST down,0.0227315648558775,2022-09-24T22:42:31.000Z,2022
401403901,40140390116,401403901104908401,16,8,Tennessee,SEC,31,Florida,SEC,21,Tennessee,Florida,4,"{'minutes': 9, 'seconds': 15}",2.0,2.0,96,4,1,4,-4,False,Sack,Hendon Hooker sacked by Amari Burney for a loss of 4 yards to the Fla 8,-0.98858043601909,2022-09-24T22:43:59.000Z,2022
401403901,40140390116,401403901104877901,16,1,Tennessee,SEC,31,Florida,SEC,21,Tennessee,Florida,4,"{'minutes': 12, 'seconds': 20}",2.0,2.0,13,87,1,10,45,False,Pass Reception,Hendon Hooker pass complete to Jacob Warren for 45 yds to the Fla 42 for a 1ST down,3.4018601472955075,2022-09-24T22:39:52.000Z,2022
401403901,40140390116,401403901104879901,16,2,Tennessee,SEC,31,Florida,SEC,21,Tennessee,Florida,4,"{'minutes': 12, 'seconds': 0}",2.0,2.0,58,42,1,10,7,False,Rush,Jabari Small run for 7 yds to the Fla 35,0.472919396686684,2022-09-24T22:40:46.000Z,2022
401403901,40140390117,401403901104924403,17,1,Tennessee,SEC,38,Florida,SEC,21,Tennessee,Florida,4,"{'minutes': 7, 'seconds': 55}",1.0,2.0,35,65,3,11,0,False,Kickoff,Paxton Brooks kickoff for 65 yds for a touchback,,2022-09-24T22:48:17.000Z,2022
401403901,40140390117,401403901104934701,17,5,Florida,SEC,21,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 6, 'seconds': 52}",2.0,1.0,63,63,1,10,-5,False,Penalty,"FLORIDA Penalty, False Start (-5 Yards) to the Fla 32",,2022-09-24T22:54:50.000Z,2022
401403901,40140390117,401403901104926901,17,2,Florida,SEC,21,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 7, 'seconds': 30}",2.0,1.0,75,75,1,10,-4,False,Sack,Anthony Richardson sacked by Da'Jon Terry for a loss of 4 yards to the Fla 21,-1.0163607520985618,2022-09-24T22:53:07.000Z,2022
401403901,40140390117,401403901104928701,17,3,Florida,SEC,21,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 7, 'seconds': 12}",2.0,1.0,79,79,2,14,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Justin Shorter,-0.17708879313121795,2022-09-24T22:53:36.000Z,2022
401403901,40140390117,401403901104929901,17,4,Florida,SEC,21,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 7, 'seconds': 0}",2.0,1.0,79,79,3,14,16,False,Pass Reception,Anthony Richardson pass complete to Xzavier Henderson for 16 yds to the Fla 37 for a 1ST down,2.220693871373351,2022-09-24T22:54:28.000Z,2022
401403901,40140390117,401403901104937301,17,6,Florida,SEC,21,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 6, 'seconds': 26}",2.0,1.0,68,68,1,15,0,False,Pass Incompletion,Anthony Richardson pass incomplete,-0.6343563915083825,2022-09-24T22:55:20.000Z,2022
401403901,40140390117,401403901104939901,17,7,Florida,SEC,21,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 6, 'seconds': 0}",2.0,1.0,68,68,2,15,16,False,Rush,"Anthony Richardson run for 6 yds to the Fla 38 for a 1ST down TENNESSEE Penalty, Defensive Holding (10 Yards) to the Fla 48 for a 1ST down",2.798872054068327,2022-09-24T22:57:01.000Z,2022
401403901,40140390117,401403901104945901,17,8,Florida,SEC,21,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 5, 'seconds': 40}",2.0,1.0,52,52,1,10,39,False,Pass Reception,Anthony Richardson pass complete to Justin Shorter for 39 yds to the Tenn 13 for a 1ST down,1.469125073664584,2022-09-24T22:57:34.000Z,2022
401403901,40140390117,401403901104946501,17,9,Florida,SEC,21,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 5, 'seconds': 34}",2.0,1.0,13,13,1,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Justin Shorter,-0.3048472994988835,2022-09-24T22:57:43.000Z,2022
401403901,40140390117,401403901104946901,17,10,Florida,SEC,21,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 5, 'seconds': 30}",2.0,1.0,13,13,2,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete,-0.3252599830349858,2022-09-24T22:58:22.000Z,2022
401403901,40140390117,401403901104948901,17,11,Florida,SEC,21,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 5, 'seconds': 10}",2.0,1.0,13,13,3,10,8,False,Pass Reception,Anthony Richardson pass complete to Justin Shorter for 8 yds to the Tenn 5,0.2610923344923113,2022-09-24T22:59:23.000Z,2022
401403901,40140390117,401403901104955001,17,12,Florida,SEC,27,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 4, 'seconds': 49}",2.0,1.0,5,5,4,2,5,True,Rushing Touchdown,Montrell Johnson Jr. 5 Yd Run (Two-Point Pass Conversion Failed),2.907944163087405,2022-09-24T23:00:14.000Z,2022
401403901,40140390118,401403901104955003,18,1,Florida,SEC,27,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 4, 'seconds': 49}",2.0,1.0,65,65,4,2,0,False,Kickoff,Adam Mihalek on-side kick recovered by TENNESSEE at the Tenn 49,,2022-09-24T23:04:27.000Z,2022
401403901,40140390118,401403901104959901,18,2,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 4, 'seconds': 0}",1.0,2.0,49,51,1,10,5,False,Penalty,"FLORIDA Penalty, Substitution Infraction (5 Yards) to the Fla 46",,2022-09-24T22:33:53.000Z,2022
401403901,40140390118,401403901104974002,18,5,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 2, 'seconds': 59}",1.0,1.0,58,42,3,1,0,False,Timeout,"Timeout FLORIDA, clock 02:59",,2022-09-24T22:33:53.000Z,2022
401403901,40140390118,401403901104974003,18,6,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 2, 'seconds': 59}",1.0,1.0,58,42,3,1,-5,False,Penalty,"TENNESSEE Penalty, False Start (-5 Yards) to the Fla 47",,2022-09-24T22:33:53.000Z,2022
401403901,40140390118,401403901104974004,18,7,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 2, 'seconds': 59}",1.0,1.0,53,47,3,6,5,False,Penalty,"FLORIDA Penalty, Defensive Offside (5 Yards) to the Fla 42",,2022-09-24T22:33:53.000Z,2022
401403901,40140390118,401403901104974005,18,8,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 2, 'seconds': 59}",1.0,1.0,58,42,3,1,5,False,Penalty,"FLORIDA Penalty, Delay of Game (5 Yards) to the Fla 37 for a 1ST down",,2022-09-24T22:33:53.000Z,2022
401403901,40140390118,401403901104988002,18,13,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 1, 'seconds': 19}",0.0,0.0,70,30,4,3,0,False,Timeout,"Timeout FLORIDA, clock 01:19",,2022-09-24T22:33:53.000Z,2022
401403901,40140390118,401403901104988001,18,12,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 1, 'seconds': 19}",0.0,1.0,69,31,3,4,1,False,Rush,Jaylen Wright run for 1 yd to the Fla 30,-0.7188118600093263,2022-09-24T22:33:53.000Z,2022
401403901,40140390118,401403901104966901,18,3,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 3, 'seconds': 30}",1.0,2.0,54,46,1,5,3,False,Rush,Jabari Small run for 3 yds to the Fla 43,-0.3540052055301147,2022-09-24T23:07:11.000Z,2022
401403901,40140390118,401403901104974001,18,4,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 2, 'seconds': 59}",1.0,2.0,57,43,2,2,1,False,Rush,Jabari Small run for 1 yd to the Fla 42,-0.9015679165236908,2022-09-24T22:33:53.000Z,2022
401403901,40140390118,401403901104988801,18,14,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 1, 'seconds': 11}",0.0,0.0,70,30,4,3,1,False,Pass Reception,Hendon Hooker pass complete to Princeton Fant for 1 yd to the Fla 29,-2.7230274239279737,2022-09-24T23:17:18.000Z,2022
401403901,40140390118,401403901104987501,18,11,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 1, 'seconds': 24}",0.0,1.0,69,31,3,4,0,False,Timeout,"Timeout TENNESSEE, clock 01:24",,2022-09-24T23:14:17.000Z,2022
401403901,40140390118,401403901104979901,18,10,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 2, 'seconds': 0}",1.0,1.0,68,32,2,5,1,False,Rush,Jabari Small run for 1 yd to the Fla 31,-0.590417884283548,2022-09-24T23:13:25.000Z,2022
401403901,40140390118,401403901104976301,18,9,Tennessee,SEC,38,Florida,SEC,27,Tennessee,Florida,4,"{'minutes': 2, 'seconds': 36}",1.0,1.0,63,37,1,10,5,False,Rush,Jabari Small run for 5 yds to the Fla 32,0.0836657996975912,2022-09-24T23:12:35.000Z,2022
401403901,40140390119,401403901104997401,19,5,Florida,SEC,27,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 0, 'seconds': 25}",0.0,0.0,27,27,2,10,24,False,Pass Reception,Anthony Richardson pass complete to Ricky Pearsall for 24 yds to the Tenn 3 for a 1ST down,1.767804995626053,2022-09-24T23:20:38.000Z,2022
401403901,40140390119,401403901104996001,19,3,Florida,SEC,27,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 0, 'seconds': 39}",0.0,0.0,43,43,2,10,16,False,Pass Reception,Anthony Richardson pass complete to Thai Chiaokhiao-Bowman for 16 yds to the Tenn 27 for a 1ST down,1.5502585031082514,2022-09-24T23:19:35.000Z,2022
401403901,40140390119,401403901104989901,19,1,Florida,SEC,27,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 1, 'seconds': 0}",0.0,0.0,71,71,1,10,28,False,Pass Reception,Anthony Richardson pass complete to Justin Shorter for 28 yds to the Tenn 43 for a 1ST down,2.4232467848241104,2022-09-24T23:18:30.000Z,2022
401403901,40140390119,401403901104997801,19,6,Florida,SEC,27,Tennessee,SEC,38,Tennessee,Florida,4,"{'minutes': 0, 'seconds': 21}",0.0,0.0,3,3,1,3,0,False,Pass Incompletion,Anthony Richardson pass incomplete,-0.746972881228756,2022-09-24T23:20:51.000Z,2022
