gameId,driveId,id,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,defenseConference,defenseScore,home,away,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock,season,decision
401403871,4014038711,401403871101865501,1,7,Florida,SEC,0,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 13, 'seconds': 44}",3.0,3.0,36,64,4,10,0,False,Punt,"Jeremy Crawshaw punt for 48 yds, fair catch by Tayvion Robinson at the Kent 16",,2022-09-10T23:09:44.000Z,2022,punt
401403871,4014038711,401403871101858101,1,3,Florida,SEC,0,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 14, 'seconds': 18}",3.0,3.0,20,80,2,8,16,False,Pass Reception,Anthony Richardson pass complete to Justin Shorter for 16 yds to the Fla 36 for a 1ST down,1.671110108562628,2022-09-10T23:07:37.000Z,2022,go
401403871,4014038713,401403871101887401,3,2,Florida,SEC,0,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 11, 'seconds': 25}",3.0,3.0,72,28,1,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Justin Shorter,-0.512081873784803,2022-09-10T23:16:36.000Z,2022,go
401403871,4014038713,401403871101888301,3,3,Florida,SEC,0,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 11, 'seconds': 16}",3.0,3.0,72,28,2,10,5,False,Rush,Montrell Johnson Jr. run for 5 yds to the Kent 23,0.0501330159022685,2022-09-10T23:17:03.000Z,2022,go
401403871,4014038713,401403871101895801,3,4,Florida,SEC,0,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 10, 'seconds': 41}",3.0,3.0,77,23,3,5,1,False,Rush,Anthony Richardson run for 1 yd to the Kent 22,-0.5314659188877775,2022-09-10T23:17:37.000Z,2022,go
401403871,4014038713,401403871101899601,3,5,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 10, 'seconds': 3}",3.0,3.0,78,22,4,4,39,True,Field Goal Good,Adam Mihalek 39 yd FG GOOD,,2022-09-10T23:19:10.000Z,2022,fg
401403871,4014038713,401403871101886401,3,1,Florida,SEC,0,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 11, 'seconds': 35}",3.0,3.0,48,52,1,10,24,False,Pass Reception,Anthony Richardson pass complete to Ricky Pearsall for 24 yds to the Kent 28 for a 1ST down,1.244039814572,2022-09-10T23:16:16.000Z,2022,go
401403871,4014038714,401403871101899602,4,1,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 10, 'seconds': 3}",3.0,3.0,35,65,4,4,0,False,Kickoff,Adam Mihalek kickoff for 65 yds for a touchback,,2022-09-10T23:22:01.000Z,2022,other
401403871,4014038715,401403871101964501,5,2,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 3, 'seconds': 54}",3.0,3.0,13,87,2,7,28,False,Pass Reception,Anthony Richardson pass complete to Xzavier Henderson for 28 yds to the Fla 41 for a 1ST down,2.28044630772096,2022-09-10T23:36:54.000Z,2022,go
401403871,4014038715,401403871101966301,5,3,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 3, 'seconds': 36}",3.0,3.0,41,59,1,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Dante Zanders,-1.1387859939569849,2022-09-10T23:37:04.000Z,2022,go
401403871,4014038715,401403871101957501,5,1,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 4, 'seconds': 24}",3.0,3.0,10,90,1,10,3,False,Rush,Trevor Etienne run for 3 yds to the Fla 13,-0.1456144043821829,2022-09-10T23:36:26.000Z,2022,go
401403871,4014038715,401403871101967401,5,4,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 3, 'seconds': 25}",3.0,3.0,41,59,2,10,5,False,Rush,Trevor Etienne run for 5 yds to the Fla 46,0.068045000244542,2022-09-10T23:37:48.000Z,2022,go
401403871,4014038715,401403871101975201,5,6,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 2, 'seconds': 47}",3.0,3.0,46,54,4,5,0,False,Punt,"Jeremy Crawshaw punt for 45 yds, fair catch by Tayvion Robinson at the Kent 9",,2022-09-10T23:39:02.000Z,2022,punt
401403871,4014038715,401403871101974401,5,5,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,1,"{'minutes': 2, 'seconds': 55}",3.0,3.0,46,54,3,5,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Xzavier Henderson,-0.8207107379888506,2022-09-10T23:38:24.000Z,2022,go
401403871,4014038717,401403871102869001,7,5,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,2,"{'minutes': 13, 'seconds': 9}",2.0,3.0,20,80,1,25,0,False,Pass Incompletion,Anthony Richardson pass incomplete,-0.1214389600685841,2022-09-11T00:04:01.000Z,2022,go
401403871,4014038717,401403871102877401,7,8,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,2,"{'minutes': 12, 'seconds': 25}",2.0,3.0,28,72,4,17,8,False,Punt,"Jeremy Crawshaw punt for 47 yds , Tayvion Robinson returns for 8 yds to the Kent 33",,2022-09-11T00:06:11.000Z,2022,punt
401403871,4014038717,401403871102859801,7,2,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,2,"{'minutes': 14, 'seconds': 1}",2.0,3.0,25,75,2,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Justin Shorter,-0.3471048771217386,2022-09-10T23:53:43.000Z,2022,go
401403871,4014038717,401403871102856501,7,1,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,2,"{'minutes': 14, 'seconds': 34}",2.0,3.0,25,75,1,10,0,False,Rush,Nay'Quan Wright run for no gain to the Fla 25,-0.7029700220436519,2022-09-10T23:53:11.000Z,2022,go
401403871,4014038717,401403871102874001,7,7,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,2,"{'minutes': 12, 'seconds': 59}",2.0,3.0,20,80,3,25,8,False,Rush,Nay'Quan Wright run for 8 yds to the Fla 28,0.0321502422356836,2022-09-11T00:05:45.000Z,2022,go
401403871,4014038717,401403871102867501,7,4,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,2,"{'minutes': 13, 'seconds': 24}",2.0,3.0,35,65,1,10,-15,False,Penalty,"Richardson, Anthony pass complete to Chiaokhiao-Bowman, Thai for no gain to the FLORIDA35, PENALTY FLORIDA personal foul (Shorter, Justin) 15 yards to the FLORIDA20, NO PLAY.",,2022-09-11T00:03:16.000Z,2022,other
401403871,4014038717,401403871102869401,7,6,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,2,"{'minutes': 13, 'seconds': 5}",2.0,3.0,20,80,2,25,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Ricky Pearsall,-0.0539090117102807,2022-09-11T00:04:39.000Z,2022,go
401403871,4014038717,401403871102864601,7,3,Florida,SEC,3,Kentucky,SEC,0,Florida,Kentucky,2,"{'minutes': 13, 'seconds': 53}",2.0,3.0,25,75,3,10,10,False,Pass Reception,Anthony Richardson pass complete to Justin Shorter for 10 yds to the Fla 35 for a 1ST down,1.8851130081953773,2022-09-10T23:58:06.000Z,2022,go
401403871,4014038719,401403871102889701,9,3,Florida,SEC,3,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 11, 'seconds': 2}",2.0,3.0,65,35,1,10,2,False,Pass Reception,Anthony Richardson pass complete to Xzavier Henderson for 2 yds to the Kent 33,-0.3683205836524783,2022-09-11T00:13:53.000Z,2022,go
401403871,4014038719,401403871102899801,9,6,Florida,SEC,6,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 10, 'seconds': 1}",2.0,3.0,67,33,4,8,50,True,Field Goal Good,Adam Mihalek 50 yd FG GOOD,,2022-09-11T00:16:03.000Z,2022,fg
401403871,4014038719,401403871102887301,9,2,Florida,SEC,3,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 11, 'seconds': 26}",2.0,3.0,25,75,1,10,40,False,Rush,Montrell Johnson Jr. run for 40 yds to the Kent 35 for a 1ST down,3.1051663359443653,2022-09-11T00:13:36.000Z,2022,go
401403871,4014038719,401403871102896101,9,4,Florida,SEC,3,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 10, 'seconds': 38}",2.0,3.0,67,33,2,8,0,False,Rush,Montrell Johnson Jr. run for no gain to the Kent 33,-0.8227219359845377,2022-09-11T00:14:28.000Z,2022,go
401403871,4014038719,401403871102899301,9,5,Florida,SEC,3,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 10, 'seconds': 6}",2.0,3.0,67,33,3,8,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Justin Shorter,-1.0155543538349077,2022-09-11T00:15:03.000Z,2022,go
401403871,40140387110,401403871102899802,10,1,Florida,SEC,6,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 10, 'seconds': 1}",2.0,3.0,35,65,4,8,0,False,Kickoff,Adam Mihalek kickoff for 65 yds for a touchback,,2022-09-11T00:19:40.000Z,2022,other
401403871,40140387111,401403871102945004,11,6,Florida,SEC,6,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 5, 'seconds': 49}",1.0,3.0,100,0,2,8,0,False,Timeout,"Timeout FLORIDA, clock 05:49",,,2022,other
401403871,40140387111,401403871102917401,11,1,Florida,SEC,6,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 8, 'seconds': 25}",2.0,3.0,66,34,1,10,3,False,Fumble Recovery (Own),"Anthony Richardson run for 3 yds to the Kent 31 Anthony Richardson fumbled, forced by Jordan Wright, recovered by Fla Anthony Richardson",-0.2066800678483923,2022-09-11T00:25:16.000Z,2022,other
401403871,40140387111,401403871102917501,11,2,Florida,SEC,6,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 8, 'seconds': 24}",2.0,3.0,69,31,2,7,3,False,Rush,Trevor Etienne run for 3 yds to the Kent 28,-0.2358185887751443,2022-09-11T00:25:32.000Z,2022,go
401403871,40140387111,401403871102934101,11,3,Florida,SEC,6,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 6, 'seconds': 58}",2.0,3.0,72,28,3,4,15,False,Rush,Trevor Etienne run for 15 yds to the Kent 13 for a 1ST down,0.8402956024913596,2022-09-11T00:26:09.000Z,2022,go
401403871,40140387111,401403871102937601,11,4,Florida,SEC,6,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 6, 'seconds': 23}",2.0,3.0,87,13,1,10,2,False,Rush,Anthony Richardson run for 2 yds to the Kent 11,-0.17192441059024,2022-09-11T00:26:50.000Z,2022,go
401403871,40140387111,401403871102945001,11,5,Florida,SEC,14,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 5, 'seconds': 49}",2.0,3.0,89,11,2,8,11,True,Rushing Touchdown,"Trevor Etienne run for 11 yds for a TD, (Anthony Richardson pass  to Trevor Etienne for Two-Point Conversion)",2.710853625636087,2022-09-11T00:28:20.000Z,2022,go
401403871,40140387112,401403871102945005,12,1,Florida,SEC,14,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 5, 'seconds': 49}",1.0,3.0,35,65,2,8,0,False,Kickoff,Adam Mihalek kickoff for 63 yds,,2022-09-11T00:29:48.000Z,2022,other
401403871,40140387113,401403871102968001,13,3,Florida,SEC,16,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 3, 'seconds': 19}",1.0,3.0,23,77,2,7,4,False,Pass Reception,Anthony Richardson pass complete to Dante Zanders for 4 yds to the Fla 27,-0.069869812401075,2022-09-11T00:38:16.000Z,2022,go
401403871,40140387113,401403871102975201,13,4,Florida,SEC,16,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 2, 'seconds': 47}",1.0,3.0,27,73,3,3,18,False,Pass Interception Return,Anthony Richardson pass intercepted Jordan Wright return for 18 yds to the Fla 6,-0.3074626758797159,2022-09-11T00:39:47.000Z,2022,go
401403871,40140387113,401403871102965601,13,2,Florida,SEC,16,Kentucky,SEC,7,Florida,Kentucky,2,"{'minutes': 3, 'seconds': 43}",1.0,3.0,20,80,1,10,3,False,Rush,Nay'Quan Wright run for 3 yds to the Fla 23,-0.2366097161141063,2022-09-11T00:37:38.000Z,2022,go
401403871,40140387115,401403871102999902,15,4,Florida,SEC,16,Kentucky,SEC,13,Florida,Kentucky,2,"{'minutes': 0, 'seconds': 0}",0.0,2.0,22,78,0,9,0,False,End of Half,End of 2nd Quarter,,2022-09-11T00:49:24.000Z,2022,other
401403871,40140387115,401403871102988801,15,2,Florida,SEC,16,Kentucky,SEC,13,Florida,Kentucky,2,"{'minutes': 1, 'seconds': 11}",0.0,2.0,21,79,1,10,1,False,Rush,Montrell Johnson Jr. run for 1 yd to the Fla 22,-0.4911317991443793,2022-09-11T00:47:51.000Z,2022,go
401403871,40140387115,401403871102999901,15,3,Florida,SEC,16,Kentucky,SEC,13,Florida,Kentucky,2,"{'minutes': 0, 'seconds': 0}",0.0,2.0,22,78,2,9,2,False,Rush,Trevor Etienne run for 2 yds to the Fla 24,-0.2151167053004785,2022-09-11T00:49:24.000Z,2022,go
401403871,40140387116,401403871103849901,16,1,Florida,SEC,16,Kentucky,SEC,13,Florida,Kentucky,3,"{'minutes': 15, 'seconds': 0}",3.0,3.0,35,65,1,10,0,False,Kickoff,Adam Mihalek kickoff for 65 yds for a touchback,,2022-09-11T01:10:22.000Z,2022,other
401403871,40140387117,401403871103874301,17,3,Florida,SEC,16,Kentucky,SEC,13,Florida,Kentucky,3,"{'minutes': 12, 'seconds': 56}",3.0,3.0,29,71,3,9,-8,False,Sack,Anthony Richardson sacked by Jordan Wright for a loss of 8 yards to the Fla 21,-0.3655629360377102,2022-09-11T01:16:14.000Z,2022,other
401403871,40140387117,401403871103868801,17,1,Florida,SEC,16,Kentucky,SEC,13,Florida,Kentucky,3,"{'minutes': 13, 'seconds': 11}",3.0,3.0,28,72,1,10,1,False,Rush,Montrell Johnson Jr. run for 1 yd to the Fla 29,-0.6645196581023116,2022-09-11T01:14:45.000Z,2022,go
401403871,40140387117,401403871103878101,17,4,Florida,SEC,16,Kentucky,SEC,13,Florida,Kentucky,3,"{'minutes': 12, 'seconds': 18}",3.0,3.0,21,79,4,17,0,False,Punt,"Jeremy Crawshaw punt for 54 yds , Tayvion Robinson returns for no gain to the Kent 25",,2022-09-11T01:16:50.000Z,2022,punt
401403871,40140387117,401403871103869601,17,2,Florida,SEC,16,Kentucky,SEC,13,Florida,Kentucky,3,"{'minutes': 13, 'seconds': 3}",3.0,3.0,29,71,2,9,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Justin Shorter,-0.4805594849251688,2022-09-11T01:15:01.000Z,2022,go
401403871,40140387119,401403871103944701,19,3,Florida,SEC,16,Kentucky,SEC,16,Florida,Kentucky,3,"{'minutes': 5, 'seconds': 52}",3.0,3.0,27,73,2,8,4,False,Pass Reception,Anthony Richardson pass complete to Xzavier Henderson for 4 yds to the Fla 31,-0.0821286042337394,2022-09-11T01:34:35.000Z,2022,go
401403871,40140387119,401403871103967401,19,8,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,3,"{'minutes': 3, 'seconds': 25}",3.0,3.0,61,39,1,10,65,True,Interception Return Touchdown,"Anthony Richardson pass intercepted for a TD Keidron Smith return for 65 yds for a TD, (Matt Ruffolo KICK)",-10.859561445068447,2022-09-11T01:37:48.000Z,2022,other
401403871,40140387119,401403871103947401,19,4,Florida,SEC,16,Kentucky,SEC,16,Florida,Kentucky,3,"{'minutes': 5, 'seconds': 25}",3.0,3.0,31,69,3,4,15,False,Pass Reception,Anthony Richardson pass complete to Ricky Pearsall for 15 yds to the Fla 46 for a 1ST down,2.4275898655918904,2022-09-11T01:35:04.000Z,2022,go
401403871,40140387119,401403871103936901,19,2,Florida,SEC,16,Kentucky,SEC,16,Florida,Kentucky,3,"{'minutes': 6, 'seconds': 30}",3.0,3.0,25,75,1,10,2,False,Rush,Anthony Richardson run for 2 yds to the Fla 27,-0.4526036793220376,2022-09-11T01:33:52.000Z,2022,go
401403871,40140387119,401403871103949501,19,5,Florida,SEC,16,Kentucky,SEC,16,Florida,Kentucky,3,"{'minutes': 5, 'seconds': 4}",3.0,3.0,46,54,1,10,4,False,Rush,Anthony Richardson run for 4 yds to the 50 yard line,-0.1577860825649198,2022-09-11T01:35:21.000Z,2022,go
401403871,40140387119,401403871103957101,19,6,Florida,SEC,16,Kentucky,SEC,16,Florida,Kentucky,3,"{'minutes': 4, 'seconds': 28}",3.0,3.0,50,50,2,6,3,False,Rush,Nay'Quan Wright run for 3 yds to the Kent 47,-0.4267373477135532,2022-09-11T01:35:47.000Z,2022,go
401403871,40140387119,401403871103965001,19,7,Florida,SEC,16,Kentucky,SEC,16,Florida,Kentucky,3,"{'minutes': 3, 'seconds': 49}",3.0,3.0,53,47,3,3,8,False,Rush,Nay'Quan Wright run for 8 yds to the Kent 39 for a 1ST down,1.62898241303213,2022-09-11T01:36:31.000Z,2022,go
401403871,40140387120,401403871103978701,20,4,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,3,"{'minutes': 2, 'seconds': 12}",3.0,3.0,40,60,2,8,2,False,Pass Reception,Anthony Richardson pass complete to Xzavier Henderson for 2 yds to the Fla 42,-0.5486029295404142,2022-09-11T05:43:38.000Z,2022,go
401403871,40140387120,401403871103986401,20,5,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,3,"{'minutes': 1, 'seconds': 35}",3.0,3.0,42,58,3,6,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Dante Zanders,-0.6401731194806475,2022-09-11T05:44:21.000Z,2022,go
401403871,40140387120,401403871103987201,20,6,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,3,"{'minutes': 1, 'seconds': 27}",3.0,3.0,42,58,4,6,0,False,Punt,"Jeremy Crawshaw punt for 43 yds, fair catch by Tayvion Robinson at the Kent 15",,2022-09-11T05:45:22.000Z,2022,punt
401403871,40140387120,401403871103975901,20,3,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,3,"{'minutes': 2, 'seconds': 40}",3.0,3.0,38,62,1,10,2,False,Rush,Montrell Johnson Jr. run for 2 yds to the Fla 40,-0.6656376494811928,2022-09-11T05:43:10.000Z,2022,go
401403871,40140387120,401403871103968301,20,2,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,3,"{'minutes': 3, 'seconds': 16}",3.0,3.0,25,75,1,10,13,False,Rush,Montrell Johnson Jr. run for 13 yds to the Fla 38 for a 1ST down,1.124751479041831,2022-09-11T05:42:36.000Z,2022,go
401403871,40140387122,401403871104897302,22,3,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,4,"{'minutes': 10, 'seconds': 26}",3.0,3.0,33,67,1,10,0,False,Rush,Trevor Etienne run for no gain to the Fla 33,-0.956890163923906,2022-09-11T02:00:20.000Z,2022,go
401403871,40140387122,401403871104915301,22,5,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,4,"{'minutes': 8, 'seconds': 46}",3.0,3.0,40,60,3,3,0,False,Rush,Trevor Etienne run for no gain to the Fla 40,-0.7487229668751514,2022-09-11T02:01:46.000Z,2022,go
401403871,40140387122,401403871104915801,22,6,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,4,"{'minutes': 8, 'seconds': 41}",3.0,2.0,40,60,4,3,0,False,Timeout,"Timeout KENTUCKY, clock 08:41",,2022-09-11T02:02:08.000Z,2022,other
401403871,40140387122,401403871104916301,22,7,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,4,"{'minutes': 8, 'seconds': 36}",3.0,2.0,40,60,4,3,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Ja'Quavion Fraziars,-0.2986235531862213,2022-09-11T02:03:30.000Z,2022,go
401403871,40140387122,401403871104894201,22,1,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,4,"{'minutes': 10, 'seconds': 57}",3.0,3.0,20,80,1,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete,-0.5586693796725282,2022-09-11T01:59:01.000Z,2022,go
401403871,40140387122,401403871104895101,22,2,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,4,"{'minutes': 10, 'seconds': 48}",3.0,3.0,20,80,2,10,13,False,Pass Reception,Anthony Richardson pass complete to Keon Zipperer for 13 yds to the Fla 33 for a 1ST down,1.515670506136482,2022-09-11T01:59:44.000Z,2022,go
401403871,40140387122,401403871104905301,22,4,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,4,"{'minutes': 9, 'seconds': 46}",3.0,3.0,33,67,2,10,7,False,Rush,Trevor Etienne run for 7 yds to the Fla 40,0.4332933531264275,2022-09-11T06:00:46.000Z,2022,go
401403871,40140387124,401403871104955801,24,3,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,4,"{'minutes': 4, 'seconds': 41}",3.0,2.0,25,75,3,5,-1,False,Rush,Nay'Quan Wright run for a loss of 1 yard to the Fla 24,-0.3192297010214036,2022-09-11T02:12:40.000Z,2022,go
401403871,40140387124,401403871104959701,24,4,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,4,"{'minutes': 4, 'seconds': 2}",3.0,2.0,24,76,4,6,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Xzavier Henderson,0.2261565389831155,2022-09-11T02:13:19.000Z,2022,go
401403871,40140387124,401403871104947001,24,2,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,4,"{'minutes': 5, 'seconds': 29}",3.0,2.0,21,79,2,9,4,False,Pass Reception,Anthony Richardson pass complete to Xzavier Henderson for 4 yds to the Fla 25,-0.0520411446747521,2022-09-11T02:11:33.000Z,2022,go
401403871,40140387124,401403871104939501,24,1,Florida,SEC,16,Kentucky,SEC,23,Florida,Kentucky,4,"{'minutes': 6, 'seconds': 4}",3.0,2.0,20,80,1,10,1,False,Rush,Nay'Quan Wright run for 1 yd to the Fla 21,-0.4688278976818569,2022-09-11T02:11:00.000Z,2022,go
401403871,40140387126,401403871104998301,26,6,Florida,SEC,16,Kentucky,SEC,26,Florida,Kentucky,4,"{'minutes': 0, 'seconds': 16}",0.0,1.0,38,62,1,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Dante Zanders,-1.087995077167328,2022-09-11T02:31:41.000Z,2022,go
401403871,40140387126,401403871104997101,26,5,Florida,SEC,16,Kentucky,SEC,26,Florida,Kentucky,4,"{'minutes': 0, 'seconds': 28}",0.0,1.0,28,72,4,7,10,False,Pass Reception,Anthony Richardson pass complete to Xzavier Henderson for 10 yds to the Fla 38 for a 1ST down,2.2458294327982475,2022-09-11T02:31:32.000Z,2022,go
401403871,40140387126,401403871104994601,26,4,Florida,SEC,16,Kentucky,SEC,26,Florida,Kentucky,4,"{'minutes': 0, 'seconds': 53}",0.0,1.0,25,75,3,10,3,False,Pass Reception,Anthony Richardson pass complete to Montrell Johnson Jr. for 3 yds to the Fla 28,-0.071003054591026,2022-09-11T02:31:08.000Z,2022,go
401403871,40140387126,401403871104989501,26,3,Florida,SEC,16,Kentucky,SEC,26,Florida,Kentucky,4,"{'minutes': 1, 'seconds': 4}",0.0,1.0,25,75,2,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Justin Shorter,-0.3471048771217386,2022-09-11T02:30:09.000Z,2022,go
401403871,40140387126,401403871104989001,26,2,Florida,SEC,16,Kentucky,SEC,26,Florida,Kentucky,4,"{'minutes': 1, 'seconds': 9}",0.0,1.0,25,75,1,10,0,False,Pass Incompletion,Anthony Richardson pass incomplete to Xzavier Henderson,-0.7029700220436519,2022-09-11T02:29:31.000Z,2022,go
401403871,40140387126,401403871104999901,26,8,Florida,SEC,16,Kentucky,SEC,26,Florida,Kentucky,4,"{'minutes': 0, 'seconds': 0}",0.0,1.0,46,54,3,2,0,False,Pass Incompletion,Anthony Richardson pass incomplete,-1.002528234605122,2022-09-11T02:33:08.000Z,2022,go
401403871,40140387126,401403871104999902,26,9,Florida,SEC,16,Kentucky,SEC,26,Florida,Kentucky,4,"{'minutes': 0, 'seconds': 0}",0.0,1.0,46,54,0,2,0,False,End of Game,End of 4th Quarter,,2022-09-11T02:33:08.000Z,2022,other
401403871,40140387126,401403871104998901,26,7,Florida,SEC,16,Kentucky,SEC,26,Florida,Kentucky,4,"{'minutes': 0, 'seconds': 10}",0.0,1.0,38,62,2,10,8,False,Pass Reception,Anthony Richardson pass complete to Keon Zipperer for 8 yds to the Fla 46,0.7589974272023116,2022-09-11T02:32:42.000Z,2022,go
401403883,4014038831,401403883101854401,1,1,Florida,SEC,0,South Florida,American Athletic,0,Florida,South Florida,1,"{'minutes': 14, 'seconds': 55}",3.0,3.0,35,65,1,10,22,False,Kickoff Return (Offense),"Adam Mihalek kickoff for 65 yds , Brian Battie return for 22 yds to the SFla 22",,2022-09-17T23:40:01.000Z,2022,other
401403883,4014038832,401403883101918701,2,8,Florida,SEC,3,South Florida,American Athletic,0,Florida,South Florida,1,"{'minutes': 8, 'seconds': 12}",3.0,3.0,86,14,4,5,31,True,Field Goal Good,Adam Mihalek 31 yd FG GOOD,,2022-09-17T23:49:29.000Z,2022,fg
